,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
58,2019-02-08,27.0,11.0,0.2894736842105263,23.0,20.0,0.46511627906976744,19.0,11.0,0.36666666666666664,14.0,14.0,0.5,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.5357142857142857,0
59,2019-02-07,23.0,20.0,0.46511627906976744,19.0,11.0,0.36666666666666664,14.0,14.0,0.5,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.5357142857142857,14.0,7.0,0.3333333333333333,0
60,2019-02-06,19.0,11.0,0.36666666666666664,14.0,14.0,0.5,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.5357142857142857,14.0,7.0,0.3333333333333333,26.0,19.0,0.4222222222222222,0
61,2019-02-05,14.0,14.0,0.5,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.5357142857142857,14.0,7.0,0.3333333333333333,26.0,19.0,0.4222222222222222,17.0,9.0,0.34615384615384615,1
62,2019-02-04,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.5357142857142857,14.0,7.0,0.3333333333333333,26.0,19.0,0.4222222222222222,17.0,9.0,0.34615384615384615,18.0,15.0,0.45454545454545453,1
63,2019-02-01,13.0,15.0,0.5357142857142857,14.0,7.0,0.3333333333333333,26.0,19.0,0.4222222222222222,17.0,9.0,0.34615384615384615,18.0,15.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.43478260869565216,1
64,2019-01-31,14.0,7.0,0.3333333333333333,26.0,19.0,0.4222222222222222,17.0,9.0,0.34615384615384615,18.0,15.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.43478260869565216,13.0,6.0,0.3157894736842105,0
65,2019-01-30,26.0,19.0,0.4222222222222222,17.0,9.0,0.34615384615384615,18.0,15.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.43478260869565216,13.0,6.0,0.3157894736842105,17.0,11.0,0.39285714285714285,1
66,2019-01-29,17.0,9.0,0.34615384615384615,18.0,15.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.43478260869565216,13.0,6.0,0.3157894736842105,17.0,11.0,0.39285714285714285,20.0,10.0,0.3333333333333333,1
67,2019-01-28,18.0,15.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.43478260869565216,13.0,6.0,0.3157894736842105,17.0,11.0,0.39285714285714285,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0
68,2019-01-25,13.0,10.0,0.43478260869565216,13.0,6.0,0.3157894736842105,17.0,11.0,0.39285714285714285,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0.4423076923076923,1
69,2019-01-24,13.0,6.0,0.3157894736842105,17.0,11.0,0.39285714285714285,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0.4423076923076923,29.0,37.0,0.5606060606060606,0
70,2019-01-23,17.0,11.0,0.39285714285714285,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0.4423076923076923,29.0,37.0,0.5606060606060606,28.0,23.0,0.45098039215686275,1
71,2019-01-22,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0.4423076923076923,29.0,37.0,0.5606060606060606,28.0,23.0,0.45098039215686275,9.0,7.0,0.4375,0
72,2019-01-18,29.0,23.0,0.4423076923076923,29.0,37.0,0.5606060606060606,28.0,23.0,0.45098039215686275,9.0,7.0,0.4375,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,1
73,2019-01-17,29.0,37.0,0.5606060606060606,28.0,23.0,0.45098039215686275,9.0,7.0,0.4375,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,36.0,28.0,0.4375,1
74,2019-01-16,28.0,23.0,0.45098039215686275,9.0,7.0,0.4375,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,36.0,28.0,0.4375,33.0,24.0,0.42105263157894735,1
75,2019-01-15,9.0,7.0,0.4375,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,36.0,28.0,0.4375,33.0,24.0,0.42105263157894735,26.0,12.0,0.3157894736842105,1
76,2019-01-14,20.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,36.0,28.0,0.4375,33.0,24.0,0.42105263157894735,26.0,12.0,0.3157894736842105,10.0,13.0,0.5652173913043478,0
77,2019-01-11,17.0,8.0,0.32,36.0,28.0,0.4375,33.0,24.0,0.42105263157894735,26.0,12.0,0.3157894736842105,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,0.4810126582278481,0
78,2019-01-10,36.0,28.0,0.4375,33.0,24.0,0.42105263157894735,26.0,12.0,0.3157894736842105,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,0.4810126582278481,48.0,21.0,0.30434782608695654,1
79,2019-01-09,33.0,24.0,0.42105263157894735,26.0,12.0,0.3157894736842105,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,0.4810126582278481,48.0,21.0,0.30434782608695654,39.0,30.0,0.43478260869565216,1
